id,fake,real
TEST_03182,0.499009408056736,0.3738007061183452
TEST_03183,0.5833237022161484,1.0
TEST_03184,0.4676736742258072,0.1823658605571836
TEST_03185,0.3118999674916267,1.0
TEST_03186,0.487897053360939,0.0
TEST_03187,0.344980090856552,0.8623630702495575
TEST_03188,0.512164119631052,0.8021474629640579
TEST_03189,0.5022040605545044,0.8282801508903503
TEST_03190,0.4842930063605308,1.0
TEST_03191,0.3133889436721802,0.8504651337862015
TEST_03192,0.4005622938275337,0.445769503712654
TEST_03193,0.1486374512314796,0.0
TEST_03194,0.2431570738554,0.5136555843055248
TEST_03195,0.4951398447155952,0.2882402776740491
TEST_03196,0.5520806387066841,0.0
TEST_03197,0.2625364027917385,1.0
TEST_03198,0.2591364048421382,0.8152565062046051
TEST_03199,0.3593198619782924,0.8973528891801834
TEST_03200,0.3258990813046694,0.9422572106122972
TEST_03201,0.4787575453519821,0.6408663541078568
TEST_03202,0.2060434184968471,0.0
TEST_03203,0.2649758011102676,1.0
TEST_03204,0.3722547814249992,1.0
TEST_03205,0.3496859259903431,0.8876364380121231
TEST_03206,0.3821569010615349,1.0
TEST_03207,0.323527954518795,0.9224629253149031
TEST_03208,0.0,0.0
TEST_03209,0.333517424762249,0.7107945680618286
TEST_03210,0.4516929760575294,1.0
TEST_03211,0.392511136829853,1.0
TEST_03212,0.1073841154575347,0.0
TEST_03213,0.110757490620017,0.0
TEST_03214,0.1986970212310552,1.0
TEST_03215,0.3742987550795078,1.0
TEST_03216,0.3848814517259598,0.7281678766012192
TEST_03217,0.3156623523682356,1.0
TEST_03218,0.5031893402338028,0.9090708941221236
TEST_03219,0.3259594067931175,0.935190200805664
TEST_03220,0.3515571653842926,1.0
TEST_03221,0.4523534104228019,1.0
TEST_03222,0.3317563533782959,0.7775365263223648
TEST_03223,0.2662005871534347,0.6758170574903488
TEST_03224,0.3016329109668731,1.0
TEST_03225,0.1895345859229564,0.6410586386919022
TEST_03226,0.0,0.0
TEST_03227,0.2886486537754535,1.0
TEST_03228,0.3091825023293495,0.8078146427869797
TEST_03229,0.0,0.0
TEST_03230,0.4043587706983089,1.0
TEST_03231,0.3644219487905502,0.9327193945646286
TEST_03232,0.3504738286137581,1.0
TEST_03233,0.3899521380662917,1.0
TEST_03234,0.0,0.0
TEST_03235,0.2415671683847903,0.0
TEST_03236,0.438882265239954,0.8084990829229355
TEST_03237,0.2305263467133045,0.3237962689017877
TEST_03238,0.486431710422039,0.9296175390481948
TEST_03239,0.3518928959965706,0.6065669432282448
TEST_03240,0.395677775144577,1.0
TEST_03241,0.1506223920732736,0.4414625102654099
TEST_03242,0.2138693239539861,0.2831673831678927
TEST_03243,0.2386208213865756,1.0
TEST_03244,0.0,0.0
TEST_03245,0.4542425498366356,1.0
TEST_03246,0.3750213757157326,1.0
TEST_03247,0.0,0.0
TEST_03248,0.2868458926677704,1.0
TEST_03249,0.3949715718626976,1.0
TEST_03250,0.1921858936548232,0.7687502652406693
TEST_03251,0.3103536888957023,1.0
TEST_03252,0.3581607267260551,1.0
TEST_03253,0.3340139985084533,0.8012613654136658
TEST_03254,0.4254261180758476,1.0
TEST_03255,0.1338777281343937,0.0
TEST_03256,0.2927395477890968,1.0
TEST_03257,0.0,0.0
TEST_03258,0.0,0.0
TEST_03259,0.0,0.0
TEST_03260,0.4804530739784241,1.0
TEST_03261,0.4334284886717796,1.0
TEST_03262,0.2885891981422901,0.8054526746273041
TEST_03263,0.28762112185359,0.9382382929325104
TEST_03264,0.3052812814712524,0.1472410655114799
TEST_03265,0.4103809520602226,1.0
TEST_03266,0.4771509394049644,0.0
TEST_03267,0.2976742424070835,0.936296373605728
TEST_03268,0.3980846405029297,1.0
TEST_03269,0.0,0.0
TEST_03270,0.3392955064773559,0.8919673264026642
TEST_03271,0.5823572799563408,0.7471199333667755
TEST_03272,0.5357812494039536,0.6766022890806198
TEST_03273,0.0,0.0
TEST_03274,0.4246301203966141,1.0
TEST_03275,0.3757540807127952,1.0
TEST_03276,0.6257359385490417,0.2243064884096383
TEST_03277,0.2959781475365161,1.0
TEST_03278,0.4735225886106491,0.7902209907770157
TEST_03279,0.0,0.0
TEST_03280,0.2658447213470935,0.63352832198143
TEST_03281,0.3897415027022362,1.0
TEST_03282,0.2959293723106383,0.5800864696502686
TEST_03283,0.430958442389965,0.921552151441574
TEST_03284,0.3447838798165321,1.0
TEST_03285,0.3812889233231544,0.7740447074174881
TEST_03286,0.2467221207916736,0.3828645027242601
TEST_03287,0.3603618144989013,0.9437243938446044
TEST_03288,0.3204803764820099,0.6236942782998085
TEST_03289,0.3079918995499611,1.0
TEST_03290,0.3238622546195984,1.0
TEST_03291,0.3434045799076557,0.6027311235666275
TEST_03292,0.4192560911178589,1.0
TEST_03293,0.1740126088261603,0.0
TEST_03294,0.4081356823444366,0.4764556363224983
TEST_03295,0.4337583072483539,0.1052838981850072
TEST_03296,0.0,0.0
TEST_03297,0.2857234925031662,0.1842033201828598
TEST_03298,0.4247265234589576,0.1045342691941186
TEST_03299,0.5471270307898521,0.0
TEST_03300,0.0,0.0
TEST_03301,0.4118832349777221,1.0
TEST_03302,0.5991581529378891,0.3980865646153688
TEST_03303,0.4885453060269356,0.7702028751373291
TEST_03304,0.4125100746750831,0.8968929648399353
TEST_03305,0.2559300195425749,1.0
TEST_03306,0.4170940369367599,0.4798426665365696
TEST_03307,0.2342934962362051,1.0
TEST_03308,0.4775298237800598,0.1664815200492739
TEST_03309,0.0,0.0
TEST_03310,0.3905406072735786,0.7735778540372849
TEST_03311,0.3494879454374313,1.0
TEST_03312,0.2217948026955127,0.0
TEST_03313,0.2310701720416545,0.5347045734524727
TEST_03314,0.3176131919026375,0.9378461092710496
TEST_03315,0.495077908039093,0.5827322900295258
TEST_03316,0.6006737798452377,0.3789322208613157
TEST_03317,0.42449451982975,0.2624602559953928
TEST_03318,0.3362605646252632,1.0
TEST_03319,0.3695049360394478,1.0
TEST_03320,0.0,0.0
TEST_03321,0.283380776643753,1.0
TEST_03322,0.2898658812046051,1.0
TEST_03323,0.2593803070485592,1.0
TEST_03324,0.2431062459945678,0.7701747864484787
TEST_03325,0.3183594346046448,0.9371090084314346
TEST_03326,0.4529820829629898,1.0
TEST_03327,0.3965159058570862,0.6104373782873154
TEST_03328,0.1063333600759505,0.0
TEST_03329,0.2743337787687778,1.0
TEST_03330,0.4474630430340767,0.2080675587058066
TEST_03331,0.3824365511536598,1.0
TEST_03332,0.0,0.0
TEST_03333,0.3907049372792244,0.913004994392395
TEST_03334,0.4250755868852138,0.1189930231776087
TEST_03335,0.0,0.0
TEST_03336,0.6088819205760956,1.0
TEST_03337,0.1887284815311432,0.8694469630718231
TEST_03338,0.4644955471158027,0.9256515949964524
TEST_03339,0.1952159851789474,0.514352735131979
TEST_03340,0.2644110098481178,1.0
TEST_03341,0.2214584164321422,0.9334955662488936
TEST_03342,0.0,0.0
TEST_03343,0.3744119927287102,0.6862996965646744
TEST_03344,0.2053697295486927,1.0
TEST_03345,0.2855476513504982,1.0
TEST_03346,0.2597247362136841,0.9406697899103164
TEST_03347,0.4634292051196098,0.8430891782045364
TEST_03348,0.5381615981459618,0.2774998750537634
TEST_03349,0.3352334983646869,1.0
TEST_03350,0.3125016093254089,1.0
TEST_03351,0.2311396859586238,0.9424257874488832
TEST_03352,0.4888412207365036,0.9499622285366058
TEST_03353,0.3670970052480697,1.0
TEST_03354,0.2851878926157951,0.8343065977096558
TEST_03355,0.5567671880126,0.9276083707809448
TEST_03356,0.0,0.4274902520701289
TEST_03357,0.3426574245095253,0.6541102677583694
TEST_03358,0.2417657859623431,0.7555482089519501
TEST_03359,0.3440966233611107,1.0
TEST_03360,0.5404866337776184,0.1511083703371696
TEST_03361,1.0,0.6049533113837242
TEST_03362,0.4361089989542961,1.0
TEST_03363,0.2663670741021633,0.9444090574979782
TEST_03364,0.1570732109248638,0.0
TEST_03365,0.4300660938024521,1.0
TEST_03366,0.1908880919218062,0.12456694044522
TEST_03367,0.281095340847969,1.0
TEST_03368,0.6348022520542145,0.833660364151001
TEST_03369,0.2874896377325058,0.9344589561223984
TEST_03370,0.3676269501447677,1.0
TEST_03371,0.3558287620544433,1.0
TEST_03372,0.3245660290122032,1.0
TEST_03373,0.3470208346843719,1.0
TEST_03374,0.0,0.0
TEST_03375,0.584902435541153,1.0
TEST_03376,0.3198767229914665,0.9356021583080292
TEST_03377,0.3537397384643554,1.0
TEST_03378,0.4112339690327644,0.542139433324337
TEST_03379,0.0,0.0
TEST_03380,0.6102800816297531,0.5515064895153046
TEST_03381,0.3134994320571422,0.4695835337042808
TEST_03382,0.2347730882465839,0.6609734147787094
TEST_03383,0.3849702328443527,0.9237346351146698
TEST_03384,0.2786022461950779,1.0
TEST_03385,0.3517306335270405,0.8012085109949112
TEST_03386,0.3015319406986236,1.0
TEST_03387,0.2027572840452194,0.5451386831700802
TEST_03388,0.5433232188224792,0.7786070555448532
TEST_03389,0.2976987846195698,1.0
TEST_03390,0.6639944016933441,0.5175029337406158
TEST_03391,0.4821982085704803,0.8452343344688416
TEST_03392,0.3313279002904892,1.0
TEST_03393,0.0,0.0
TEST_03394,0.2985383234918117,0.9125518202781676
TEST_03395,0.3352494351565838,1.0
TEST_03396,0.3597735986113548,1.0
TEST_03397,0.2595483064651489,0.2896495359600521
TEST_03398,0.3428113162517547,1.0
TEST_03399,0.2298824898898601,0.7640977948904037
TEST_03400,0.2637384869158268,1.0
TEST_03401,0.2764402516186237,0.6508878022432327
TEST_03402,0.2111444287002086,1.0
TEST_03403,0.2769891582429409,1.0
TEST_03404,0.1660120449960231,0.4197097532451153
TEST_03405,0.6027050614356995,0.4899748936295509
TEST_03406,0.1591277625411748,0.5660513788461685
TEST_03407,0.2331098094582557,1.0
TEST_03408,0.4940484538674354,0.8647604733705521
TEST_03409,0.3044676892459392,0.0
TEST_03410,0.5971449539065361,0.90672305226326
TEST_03411,0.0,0.0
TEST_03412,0.4027427956461906,1.0
TEST_03413,0.46487657725811,0.8686086982488632
TEST_03414,0.665573850274086,0.9039631187915802
TEST_03415,0.3607313260436058,0.7043208479881287
TEST_03416,0.6081620678305626,0.0
TEST_03417,0.3049986883997917,1.0
TEST_03418,0.2948402073234319,0.7096087783575058
TEST_03419,0.193425828590989,0.8432408720254898
TEST_03420,0.3168859276920557,0.1065466354484669
TEST_03421,0.4183375127613543,0.2329486155649646
TEST_03422,0.3420388698577881,1.0
TEST_03423,0.2610334232449531,0.7540578097105026
TEST_03424,0.1681056078523397,1.0
TEST_03425,0.4944651797413826,1.0
TEST_03426,0.2325044609606265,0.4563546739518642
TEST_03427,0.3998153284192084,0.1455896971747278
TEST_03428,0.2681712135672569,0.9489648044109344
TEST_03429,0.3075970597565173,0.425384976901114
TEST_03430,0.2581642530858516,1.0
TEST_03431,0.3595273829996586,1.0
TEST_03432,0.5917831286787987,0.2691882234066725
TEST_03433,0.4506664089858532,0.7202517986297607
TEST_03434,0.5557069256901741,0.1535722680855542
TEST_03435,0.2373946346342563,0.91472826898098
TEST_03436,0.3500492610037327,0.9102795571088792
TEST_03437,0.427840992808342,1.0
TEST_03438,0.131964286789298,0.4387344298884272
TEST_03439,0.3961522579193115,1.0
TEST_03440,0.529143750667572,0.949185773730278
TEST_03441,0.1744633466005325,0.3991748373955488
TEST_03442,0.0,0.0
TEST_03443,0.4271658882498741,0.7059827148914337
TEST_03444,0.4081059247255325,0.8851878792047501
TEST_03445,0.2755657471716403,0.3066092443186789
TEST_03446,0.3121484965085983,1.0
TEST_03447,0.0,0.0
TEST_03448,0.1462313458323478,0.7356671690940857
TEST_03449,0.476458340883255,0.8646847307682037
TEST_03450,0.3483394980430603,1.0
TEST_03451,0.4105543494224548,0.0
TEST_03452,0.0,0.0
TEST_03453,0.4927402213215828,0.8620825409889221
TEST_03454,0.0,0.0
TEST_03455,0.2867169901728629,0.9255747497081755
TEST_03456,0.5217339247465134,0.1695420191390439
TEST_03457,0.4156235158443451,1.0
TEST_03458,0.182637957856059,0.3670105393975973
TEST_03459,0.5141645073890686,1.0
TEST_03460,0.6203049123287201,0.1587525578215718
TEST_03461,0.2115999124944209,0.7631803154945374
TEST_03462,0.1920157149434089,0.5164818577468395
TEST_03463,0.0,0.0
TEST_03464,0.1715524233877658,0.90287746489048
TEST_03465,0.226073496043682,1.0
TEST_03466,0.3506019040942192,1.0
TEST_03467,0.2595413587987423,0.8420505523681641
TEST_03468,0.1363213919103145,0.2946735769510269
TEST_03469,0.5745082348585129,0.2570537896826863
TEST_03470,0.2319048345088958,1.0
TEST_03471,0.3174437396228313,0.929277926683426
TEST_03472,0.1468566134572028,0.1687821007799356
TEST_03473,0.4707760885357857,1.0
TEST_03474,0.1894413530826568,0.867181196808815
TEST_03475,0.0,0.0
TEST_03476,0.0,0.0
TEST_03477,0.3463277518749237,0.2707234695553779
TEST_03478,0.3227115999907255,0.8970769941806793
TEST_03479,0.4409385174512862,0.5193240568041801
TEST_03480,0.3629293516278266,1.0
TEST_03481,0.0,0.0
TEST_03482,0.5059576854109764,0.3881126791238785
TEST_03483,0.2409166805446147,0.5472048372030258
TEST_03484,0.5048478543758392,1.0
TEST_03485,0.2778712436556816,0.8737320601940155
TEST_03486,0.4212684035301208,1.0
TEST_03487,0.258342545479536,0.5896506607532501
TEST_03488,0.4314641132950783,1.0
TEST_03489,0.279063168913126,1.0
TEST_03490,0.0,0.0
TEST_03491,0.4555135890841484,1.0
TEST_03492,0.1513106599450111,0.8046173751354218
TEST_03493,0.2845151051878929,1.0
TEST_03494,0.3434847295284271,0.8366797119379044
TEST_03495,0.2904334738850593,0.8502278476953506
TEST_03496,0.4121003560721873,0.9338749945163728
TEST_03497,0.2847766987979412,1.0
TEST_03498,0.4585675485432148,0.0
TEST_03499,0.2840830758213996,0.4784437268972396
TEST_03500,0.2162634842097759,0.6558074578642845
TEST_03501,0.2951565496623516,1.0
TEST_03502,0.0,0.0
TEST_03503,0.3736783862113952,1.0
TEST_03504,0.282714419066906,1.0
TEST_03505,0.2717253118753433,1.0
TEST_03506,0.3927914723753929,0.7224858850240707
TEST_03507,0.3306670635938644,0.6487060189247131
TEST_03508,0.3139310739934444,0.8876271694898605
TEST_03509,0.352830022573471,0.9419741481542588
TEST_03510,0.5558538138866425,0.0
TEST_03511,0.2756932042539119,1.0
TEST_03512,0.2532849423587322,0.9193520694971083
TEST_03513,0.3904829397797584,0.8372713178396225
TEST_03514,0.1243298146873712,0.3621850016061216
TEST_03515,0.2199573516845703,1.0
TEST_03516,0.0,0.0
TEST_03517,0.4721568003296852,0.0
TEST_03518,0.6193146109580994,1.0
TEST_03519,0.3734844326972961,0.4979412481188774
TEST_03520,0.3399885967373848,0.8433663696050644
TEST_03521,0.4121715612709522,0.3785888007842004
TEST_03522,0.3822554498910904,0.1893210369162261
TEST_03523,0.29948141425848,0.3700878396630287
TEST_03524,0.428228810429573,0.518068715929985
TEST_03525,0.3156454600393772,0.9205068349838256
TEST_03526,0.0,0.0
TEST_03527,0.0,0.0
TEST_03528,0.2106667216867208,0.8841309994459152
TEST_03529,0.4537285938858986,0.7547402083873749
TEST_03530,0.1507406309247016,0.0
TEST_03531,0.209498081356287,0.9097924083471298
TEST_03532,0.2214594986289739,0.92526875436306
TEST_03533,0.3591655641794204,1.0
TEST_03534,0.1743306200951337,0.8954949676990509
TEST_03535,0.2590941824018955,1.0
TEST_03536,0.3427689149975776,0.7722151130437851
TEST_03537,0.3595866411924362,0.8096598535776138
TEST_03538,0.1605571806430816,0.5170775055885315
TEST_03539,0.2744209244847297,0.9255062639713288
TEST_03540,0.3445661664009093,1.0
TEST_03541,0.4648171216249466,0.6112217307090759
TEST_03542,0.3564854115247726,0.3060663528740406
TEST_03543,0.4131137877702713,1.0
TEST_03544,0.6741694211959839,0.1830057343468069
TEST_03545,0.0,0.0
TEST_03546,0.5433460399508476,0.333828161470592
TEST_03547,0.1384664140641689,0.0
TEST_03548,0.5569291412830353,0.8746052235364914
TEST_03549,0.3321950361132622,1.0
TEST_03550,0.3118178322911262,0.9330536425113678
TEST_03551,0.2966813966631889,0.2662021837313659
TEST_03552,0.2775402553379535,0.8992973268032074
TEST_03553,0.3421923145651817,1.0
TEST_03554,0.3347570225596428,1.0
TEST_03555,0.3943814188241958,1.0
TEST_03556,0.280624084174633,0.8583675771951675
TEST_03557,1.0,0.7840007394552231
TEST_03558,0.2908537462353706,0.8852642178535461
TEST_03559,0.2665149979293346,1.0
TEST_03560,0.4405030086636542,1.0
TEST_03561,0.1905140914022922,0.6250351890921593
TEST_03562,0.2813856303691864,0.914752870798111
TEST_03563,0.1086513828486203,0.0
TEST_03564,0.4118030071258544,1.0
TEST_03565,0.0,0.0
TEST_03566,0.2919350638985634,1.0
TEST_03567,0.2830258570611477,0.779531940817833
TEST_03568,0.289384663105011,1.0
TEST_03569,0.3178851157426834,1.0
TEST_03570,0.3065358400344848,1.0
TEST_03571,0.1658127326518296,0.1089146179147064
TEST_03572,0.6110432595014572,0.1414540586993097
TEST_03573,0.1071695294231176,0.3972110194154084
TEST_03574,0.4053586423397064,0.4994534626603126
TEST_03575,0.3383828699588775,1.0
TEST_03576,0.6534348428249359,0.829097256064415
TEST_03577,0.3662785440683365,1.0
TEST_03578,0.1045616250485181,0.0
TEST_03579,0.2381277531385421,0.8336357623338699
TEST_03580,0.3117171972990036,0.8221994489431381
TEST_03581,0.2839832585304975,1.0
TEST_03582,0.494127094745636,0.2043360831448808
TEST_03583,0.526151679456234,1.0
TEST_03584,0.4093403443694114,1.0
TEST_03585,0.3627551570534706,0.0
TEST_03586,0.355226993560791,1.0
TEST_03587,0.3801830187439918,1.0
TEST_03588,0.3873549848794937,0.8440235257148743
TEST_03589,0.3961343616247177,0.9325394630432128
TEST_03590,0.3326387107372284,1.0
TEST_03591,0.3417544215917587,0.8104518204927444
TEST_03592,0.4104399904608726,0.9294103384017944
TEST_03593,0.3769524320960045,0.2171857822686433
TEST_03594,0.1660073176026344,0.5595340877771378
TEST_03595,0.2294145412743091,0.1460785793606191
TEST_03596,0.3429804034531116,1.0
TEST_03597,0.3964206874370575,0.9185094982385636
TEST_03598,0.335732102394104,1.0
TEST_03599,0.2946100570261478,0.9385534077882768
TEST_03600,0.0,0.0
TEST_03601,0.2188242711126804,0.8422810137271881
TEST_03602,0.1462808474898337,0.2478108949435408
TEST_03603,0.2686833888292312,0.9173620641231536
TEST_03604,0.4828308001160621,0.7987003177404404
TEST_03605,0.3628071844577789,1.0
TEST_03606,0.2649683877825737,0.9110394567251204
TEST_03607,0.0,0.0
TEST_03608,0.3108760192990303,1.0
TEST_03609,0.2978647649288177,0.9380569905042648
TEST_03610,0.3127963468432426,1.0
TEST_03611,0.3516979441046715,0.8149832785129547
TEST_03612,0.2751843258738518,0.9244287014007568
TEST_03613,0.4019909799098968,1.0
TEST_03614,0.3579199463129043,0.8841098099946976
TEST_03615,0.1344482768326997,0.4733490161597729
TEST_03616,0.4038217291235924,1.0
TEST_03617,0.2817321233451366,1.0
TEST_03618,0.2412516251206397,1.0
TEST_03619,0.4178445637226105,0.93651682138443
TEST_03620,0.1735012829303741,0.8394515067338943
TEST_03621,0.3897921964526176,0.5986026227474213
TEST_03622,0.4576852768659591,1.0
TEST_03623,0.237345304340124,0.6011585742235184
TEST_03624,0.3225945681333542,1.0
TEST_03625,0.3104043081402778,1.0
TEST_03626,0.2979235909879207,1.0
TEST_03627,0.2780590355396271,0.5738914161920547
TEST_03628,0.2949917986989021,1.0
TEST_03629,0.5941650867462158,0.938199296593666
TEST_03630,0.2701078206300735,1.0
TEST_03631,0.3703865818679333,0.8567027449607849
TEST_03632,0.5012108460068703,0.0
TEST_03633,0.3540936298668384,1.0
TEST_03634,0.4226966090500355,0.0
TEST_03635,0.1398227214813232,0.4410253558307885
TEST_03636,0.407363660633564,0.9337006360292436
TEST_03637,0.2360861860215664,0.6661166623234749
TEST_03638,0.4687610156834125,0.1527164343278854
TEST_03639,0.3619106188416481,1.0
TEST_03640,0.254936072975397,0.8012498915195465
TEST_03641,0.2248333767056465,0.6898409128189087
TEST_03642,0.3800590392202139,0.8442887514829636
TEST_03643,0.0,0.0
TEST_03644,0.3284096270799637,1.0
TEST_03645,0.4527537599205971,0.217536523239687
TEST_03646,0.3526122495532036,1.0
TEST_03647,0.4807984828948974,0.0
TEST_03648,0.3829810097813606,1.0
TEST_03649,0.4843404963612556,0.8653543144464493
TEST_03650,0.1511415541172027,0.6690783649682999
TEST_03651,0.3075874410569668,1.0
TEST_03652,0.2482771053910255,0.3931750271003693
TEST_03653,0.260078776627779,1.0
TEST_03654,0.2767920754849911,1.0
TEST_03655,0.345531228929758,1.0
TEST_03656,1.0,0.2158796153962611
TEST_03657,0.2560002170503139,0.875799223780632
TEST_03658,0.0,0.0
TEST_03659,0.3719606697559356,1.0
TEST_03660,0.0,0.0
TEST_03661,0.2450386397540569,1.0
TEST_03662,0.3793069738894701,1.0
TEST_03663,0.3782926946878433,1.0
TEST_03664,0.2863498702645301,0.0
TEST_03665,0.1801424883306026,0.8785983175039291
TEST_03666,0.3112871572375297,1.0
TEST_03667,1.0,0.2770351935178041
TEST_03668,0.2471328638494014,1.0
TEST_03669,0.1350181158632039,0.0
